case_id,model,model_snapshot,provider,endpoint,condition,replicate_index,prompt_version_hash,temperature,timestamp,attempt_index,raw_response_text,parsed_score,parsed_verdict,parsed_confidence,parsed_rubric_market_potential,parsed_rubric_technical_feasibility,parsed_rubric_business_viability,parsed_reasoning,validity_flag
CASE_KS_018,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-21T09:53:40.749904,1,"{
  ""score"": 2,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 1,
    ""technical_feasibility"": 4,
    ""business_viability"": 1
  },
  ""reasoning"": ""The concept lacks market demand and business model clarity, but the technical aspect is feasible.""
}",2,pass,80,1,4,1,"The concept lacks market demand and business model clarity, but the technical aspect is feasible.",True
CASE_KS_019,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-21T09:54:16.677329,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the concept is creative, the market potential and business viability are limited. Technical feasibility is good.""
}",3,pass,70,2,4,2,"While the concept is creative, the market potential and business viability are limited. Technical feasibility is good.",True
CASE_KS_019,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-21T09:54:16.666368,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the concept is creative, the market potential and business viability are limited. Technical feasibility is good.""
}",3,pass,70,2,4,2,"While the concept is creative, the market potential and business viability are limited. Technical feasibility is good.",True
CASE_KS_019,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-21T09:54:16.668211,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the concept is creative, the market potential and business viability are limited. Technical feasibility is good.""
}",3,pass,70,2,4,2,"While the concept is creative, the market potential and business viability are limited. Technical feasibility is good.",True
CASE_KS_019,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-21T09:54:16.675699,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the concept is creative, the market potential and business viability are limited. Technical feasibility is good.""
}",3,pass,70,2,4,2,"While the concept is creative, the market potential and business viability are limited. Technical feasibility is good.",True
CASE_KS_019,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-21T09:54:16.683057,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the concept is creative, the market potential and business viability are limited. Technical feasibility is good.""
}",3,pass,70,2,4,2,"While the concept is creative, the market potential and business viability are limited. Technical feasibility is good.",True
CASE_KS_019,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-21T09:54:16.672428,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the concept is creative, the market potential and business viability are limited. Technical feasibility is good.""
}",3,pass,70,2,4,2,"While the concept is creative, the market potential and business viability are limited. Technical feasibility is good.",True
CASE_KS_019,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-21T09:54:16.679495,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the concept is creative, the market potential and business viability are limited. Technical feasibility is good.""
}",3,pass,70,2,4,2,"While the concept is creative, the market potential and business viability are limited. Technical feasibility is good.",True
CASE_KS_019,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-21T09:54:16.669938,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the concept is creative, the market potential and business viability are limited. Technical feasibility is good.""
}",3,pass,70,2,4,2,"While the concept is creative, the market potential and business viability are limited. Technical feasibility is good.",True
CASE_KS_019,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-21T09:54:16.681339,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the concept is creative, the market potential and business viability are limited. Technical feasibility is good.""
}",3,pass,70,2,4,2,"While the concept is creative, the market potential and business viability are limited. Technical feasibility is good.",True
CASE_KS_019,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-21T09:54:16.674128,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the concept is creative, the market potential and business viability are limited. Technical feasibility is good.""
}",3,pass,70,2,4,2,"While the concept is creative, the market potential and business viability are limited. Technical feasibility is good.",True
CASE_KS_020,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-21T09:54:53.721540,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept lacks clear market demand and business model. Technical feasibility is moderate.""
}",3,pass,70,2,4,2,The concept lacks clear market demand and business model. Technical feasibility is moderate.,True
CASE_KS_020,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-21T09:54:53.711964,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept lacks clear market demand and business model. Technical feasibility is moderate.""
}",3,pass,70,2,4,2,The concept lacks clear market demand and business model. Technical feasibility is moderate.,True
CASE_KS_020,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-21T09:54:53.713710,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept lacks clear market demand and business model. Technical feasibility is moderate.""
}",3,pass,70,2,4,2,The concept lacks clear market demand and business model. Technical feasibility is moderate.,True
CASE_KS_020,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-21T09:54:53.720073,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept lacks clear market demand and business model. Technical feasibility is moderate.""
}",3,pass,70,2,4,2,The concept lacks clear market demand and business model. Technical feasibility is moderate.,True
CASE_KS_020,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-21T09:54:53.725771,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept lacks clear market demand and business model. Technical feasibility is moderate.""
}",3,pass,70,2,4,2,The concept lacks clear market demand and business model. Technical feasibility is moderate.,True
CASE_KS_020,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-21T09:54:53.716942,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept lacks clear market demand and business model. Technical feasibility is moderate.""
}",3,pass,70,2,4,2,The concept lacks clear market demand and business model. Technical feasibility is moderate.,True
CASE_KS_020,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-21T09:54:53.723072,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept lacks clear market demand and business model. Technical feasibility is moderate.""
}",3,pass,70,2,4,2,The concept lacks clear market demand and business model. Technical feasibility is moderate.,True
CASE_KS_020,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-21T09:54:53.715389,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept lacks clear market demand and business model. Technical feasibility is moderate.""
}",3,pass,70,2,4,2,The concept lacks clear market demand and business model. Technical feasibility is moderate.,True
CASE_KS_020,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-21T09:54:53.724297,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept lacks clear market demand and business model. Technical feasibility is moderate.""
}",3,pass,70,2,4,2,The concept lacks clear market demand and business model. Technical feasibility is moderate.,True
CASE_KS_020,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-21T09:54:53.718494,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept lacks clear market demand and business model. Technical feasibility is moderate.""
}",3,pass,70,2,4,2,The concept lacks clear market demand and business model. Technical feasibility is moderate.,True
CASE_KS_021,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-21T09:55:29.215948,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the concept is unique, market potential and business viability seem limited.""
}",4,pass,70,2,4,2,"While the concept is unique, market potential and business viability seem limited.",True
CASE_KS_021,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-21T09:55:29.197569,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the concept is unique, market potential and business viability seem limited.""
}",4,pass,70,2,4,2,"While the concept is unique, market potential and business viability seem limited.",True
CASE_KS_021,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-21T09:55:29.203448,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the concept is unique, market potential and business viability seem limited.""
}",4,pass,70,2,4,2,"While the concept is unique, market potential and business viability seem limited.",True
CASE_KS_021,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-21T09:55:29.213517,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the concept is unique, market potential and business viability seem limited.""
}",4,pass,70,2,4,2,"While the concept is unique, market potential and business viability seem limited.",True
CASE_KS_021,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-21T09:55:29.222478,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the concept is unique, market potential and business viability seem limited.""
}",4,pass,70,2,4,2,"While the concept is unique, market potential and business viability seem limited.",True
CASE_KS_021,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-21T09:55:29.208629,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the concept is unique, market potential and business viability seem limited.""
}",4,pass,70,2,4,2,"While the concept is unique, market potential and business viability seem limited.",True
